Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Series A - Damstra Technology,https://www.crunchbase.com/funding_round/damstra-technology-series-a--9d4d85e2,Damstra Technology,https://www.crunchbase.com/organization/damstra-technology,Series A,10000000,USD,10000000,2018-05-01,Alium Capital
Seed Round - Know Your Customer,https://www.crunchbase.com/funding_round/know-your-customer-seed--7f12ed4e,Know Your Customer,https://www.crunchbase.com/organization/know-your-customer,Seed,1000000,USD,1000000,2019-04-30,CLSA
Seed Round - Libryo,https://www.crunchbase.com/funding_round/libryo-seed--222aed73,Libryo,https://www.crunchbase.com/organization/libryo,Seed,,,,2018-05-18,
Venture Round - clrHorizon,https://www.crunchbase.com/funding_round/clrhorizon-series-unknown--41310daf,clrHorizon,https://www.crunchbase.com/organization/clrhorizon,Venture - Series Unknown,,,,2018-12-21,Rocklily Capital
Pre Seed Round - Gluetech,https://www.crunchbase.com/funding_round/gluetech-pre-seed--8212c5f8,Gluetech,https://www.crunchbase.com/organization/gluetech,Pre-Seed,,,,2018-12-30,Quake Capital Partners
Pre Seed Round - Gluetech,https://www.crunchbase.com/funding_round/gluetech-pre-seed--5f9ac38c,Gluetech,https://www.crunchbase.com/organization/gluetech,Pre-Seed,,,,2018-09-07,Capital Innovators
Series B - Quantexa,https://www.crunchbase.com/funding_round/quantexa-series-b--c2850cc3,Quantexa,https://www.crunchbase.com/organization/quantexa,Series B,20000000,USD,20000000,2018-08-02,"Accenture, Albion Capital Group, Dawn Capital, HSBC"
Seed Round - Wahed Invest,https://www.crunchbase.com/funding_round/wahed-invest-inc-seed--e021454d,Wahed Invest,https://www.crunchbase.com/organization/wahed-invest-inc,Seed,8000000,USD,8000000,2018-10-24,"BECO Capital, Cue Ball"
Series A - Assignar,https://www.crunchbase.com/funding_round/assignar-series-a--04b10fc1,Assignar,https://www.crunchbase.com/organization/assignar,Series A,6200000,USD,6200000,2018-10-23,"Our Innovation Fund, LP, Tola Capital"
Seed Round - Apptega,https://www.crunchbase.com/funding_round/apptega-seed--dd9a767c,Apptega,https://www.crunchbase.com/organization/apptega,Seed,700000,USD,700000,2018-09-18,"Ascent Capital, Circadian Group, TiE Angels, Triton Claims Management"
Non Equity Assistance - norbloc,https://www.crunchbase.com/funding_round/norbloc-non-equity-assistance--c10e5a45,norbloc,https://www.crunchbase.com/organization/norbloc,Non-equity Assistance,,,,2018-11-01,DIFC FinTech Hive
Funding Round - RADAR,https://www.crunchbase.com/funding_round/radar-llc-undisclosed--6691fc52,RADAR,https://www.crunchbase.com/organization/radar-llc,Funding Round,,,,2018-11-12,Vista Equity Partners
Venture Round - HyperProof,https://www.crunchbase.com/funding_round/hyperproof-series-unknown--3dfa0e61,HyperProof,https://www.crunchbase.com/organization/hyperproof,Venture - Series Unknown,1950000,USD,1950000,2018-10-26,
Debt Financing - TigerConnect,https://www.crunchbase.com/funding_round/tigertext-debt-financing--ac717eda,TigerConnect,https://www.crunchbase.com/organization/tigertext,Debt Financing,22500000,USD,22500000,2018-09-05,"CIBC, Montreux Equity Partners, New Leaf Venture Partners, Norwest Venture Partners, OrbiMed"
"Venture Round - Giant Oak, Inc",https://www.crunchbase.com/funding_round/giant-oak-inc-series-unknown--35da1192,"Giant Oak, Inc",https://www.crunchbase.com/organization/giant-oak-inc,Venture - Series Unknown,10000000,USD,10000000,2018-10-02,Edison Partners
Seed Round - goFlux,https://www.crunchbase.com/funding_round/goflux-seed--ad1f3638,goFlux,https://www.crunchbase.com/organization/goflux,Seed,450000,USD,450000,2018-02-01,
Seed Round - Siilo,https://www.crunchbase.com/funding_round/siilo-seed--b2bf438d,Siilo,https://www.crunchbase.com/organization/siilo,Seed,4500000,EUR,5182671,2018-10-04,EQT Ventures
Pre Seed Round - The TIC Company,https://www.crunchbase.com/funding_round/the-tic-company-pre-seed--b62697c9,The TIC Company,https://www.crunchbase.com/organization/the-tic-company,Pre-Seed,760000,NZD,538535,2018-01-01,
Seed Round - TrackMyRisks,https://www.crunchbase.com/funding_round/trackmyrisks-seed--298cc6ab,TrackMyRisks,https://www.crunchbase.com/organization/trackmyrisks,Seed,140600,GBP,199097,2018-01-27,
Venture Round - Corlytics,https://www.crunchbase.com/funding_round/corlytics-series-unknown--9edcb613,Corlytics,https://www.crunchbase.com/organization/corlytics,Venture - Series Unknown,10000000,EUR,11337611,2018-11-25,
Venture Round - SwiftComply,https://www.crunchbase.com/funding_round/swiftcomply-ie-series-unknown--3001be48,SwiftComply,https://www.crunchbase.com/organization/swiftcomply-ie,Venture - Series Unknown,,,,2017-11-16,"Arts Alliance, HOWZAT Partners"
Series A - Arachnys,https://www.crunchbase.com/funding_round/arachnys-series-a--a286cdd9,Arachnys,https://www.crunchbase.com/organization/arachnys,Series A,10000000,USD,10000000,2018-10-04,
Seed Round - Vetty,https://www.crunchbase.com/funding_round/vetty-seed--967a3d1f,Vetty,https://www.crunchbase.com/organization/vetty,Seed,,,,2018-07-21,3Lines
Seed Round - Fractal,https://www.crunchbase.com/funding_round/fractal-5def-seed--d92fb707,Fractal,https://www.crunchbase.com/organization/fractal-5def,Seed,,,,2018-08-31,"coparion, Innogy Innovation Hub"
Seed Round - Sedicii,https://www.crunchbase.com/funding_round/sedicii-seed--2f4adfb2,Sedicii,https://www.crunchbase.com/organization/sedicii,Seed,1050000,EUR,1252271,2017-09-06,Enterprise Ireland
Seed Round - WalletCard,https://www.crunchbase.com/funding_round/walletcard-inc-seed--d567f64c,WalletCard,https://www.crunchbase.com/organization/walletcard-inc,Seed,,,,2019-05-01,
Series D - TraceLink,https://www.crunchbase.com/funding_round/tracelink-series-d--af5352c7,TraceLink,https://www.crunchbase.com/organization/tracelink,Series D,93000000,USD,93000000,2018-08-21,Georgian Partners
Seed Round - Compliance.ai,https://www.crunchbase.com/funding_round/compliance-ai-seed--26df1883,Compliance.ai,https://www.crunchbase.com/organization/compliance-ai,Seed,3000000,USD,3000000,2018-01-05,
Series A - GO1,https://www.crunchbase.com/funding_round/go1-series-a--d4ea641c,GO1,https://www.crunchbase.com/organization/go1,Series A,10000000,USD,10000000,2018-08-13,"Our Innovation Fund, LP, SEEK Ltd."
Series A - jenID Solutions,https://www.crunchbase.com/funding_round/jenid-solutions-series-a--4dd98d57,jenID Solutions,https://www.crunchbase.com/organization/jenid-solutions,Series A,1025000,EUR,1253186,2018-02-27,
Seed Round - Smart Screen,https://www.crunchbase.com/funding_round/smart-screen-seed--67aabf53,Smart Screen,https://www.crunchbase.com/organization/smart-screen,Seed,100000,USD,100000,2017-08-01,"Capital Innovators, Quake Capital Partners"
Post-IPO Equity - Kyckr Limited,https://www.crunchbase.com/funding_round/kyckr-post-ipo-equity--3813cf7b,Kyckr Limited,https://www.crunchbase.com/organization/kyckr,Post-IPO Equity,5000000,AUD,3784541,2018-06-01,
Series A - DataRails,https://www.crunchbase.com/funding_round/datarails-series-a--aa660313,DataRails,https://www.crunchbase.com/organization/datarails,Series A,6000000,USD,6000000,2017-07-17,"Cyrus Angel Fund, Joey Low, Oryzn Capital, Vertex Ventures, Vertex Ventures Israel"
Series A - ICW,https://www.crunchbase.com/funding_round/ic-workshop-series-a--c9bff835,ICW,https://www.crunchbase.com/organization/ic-workshop,Series A,9810000,HKD,1254499,2018-02-01,"MindWorks Ventures, The Aria Group"
Series A - DataRails,https://www.crunchbase.com/funding_round/datarails-series-a--2c0bd2d3,DataRails,https://www.crunchbase.com/organization/datarails,Series A,3000000,USD,3000000,2018-06-01,"Innovation Endeavors, Vertex Ventures, Vertex Ventures Israel"
Seed Round - IDOS CORP,https://www.crunchbase.com/funding_round/idos-corp-seed--036e1dfd,IDOS CORP,https://www.crunchbase.com/organization/idos-corp,Seed,500000,USD,500000,2018-03-01,Sharath Chandra
Seed Round - Snack Videos,https://www.crunchbase.com/funding_round/snack-video-technologies-inc-seed--8fdbc4b3,Snack Videos,https://www.crunchbase.com/organization/snack-video-technologies-inc,Seed,,,,2018-08-31,Sogou
Pre Seed Round - inCyber Compliance,https://www.crunchbase.com/funding_round/incyber-compliance-pre-seed--c5b101b4,inCyber Compliance,https://www.crunchbase.com/organization/incyber-compliance,Pre-Seed,50000,USD,50000,2018-03-15,
Seed Round - norbloc,https://www.crunchbase.com/funding_round/norbloc-seed--bcc7d355,norbloc,https://www.crunchbase.com/organization/norbloc,Seed,1600000,USD,1600000,2017-10-19,"Back in Black, Digital Currency Group, Inbox Capital, Marathon Venture Capital, Otiva"
Seed Round - ICW,https://www.crunchbase.com/funding_round/ic-workshop-seed--53048c38,ICW,https://www.crunchbase.com/organization/ic-workshop,Seed,30000,USD,30000,2017-11-02,Betatron
Series A - NorthRow,https://www.crunchbase.com/funding_round/contego-fraud-solutions-series-a--3f572453,NorthRow,https://www.crunchbase.com/organization/contego-fraud-solutions,Series A,3500000,GBP,4562620,2017-07-18,"Maven Capital Partners, NVM Private Equity, QVentures"
Series A - algoreg,https://www.crunchbase.com/funding_round/algoreg-series-a--ffeec1e9,algoreg,https://www.crunchbase.com/organization/algoreg,Series A,1000000,USD,1000000,2018-02-18,"G&F fund, Huobi, Jean-Pierre Bitton"
Seed Round - Six Lambda LLC,https://www.crunchbase.com/funding_round/six-lambda-llc-seed--1e2b7f8b,Six Lambda LLC,https://www.crunchbase.com/organization/six-lambda-llc,Seed,275000,USD,275000,2018-09-03,
Convertible Note - Rapidly,https://www.crunchbase.com/funding_round/rapidly-convertible-note--d976edd6,Rapidly,https://www.crunchbase.com/organization/rapidly,Convertible Note,150000,USD,150000,2018-05-24,
Seed Round - Arival Bank,https://www.crunchbase.com/funding_round/arival-bank-seed--75fdcc18,Arival Bank,https://www.crunchbase.com/organization/arival-bank,Seed,1000000,USD,1000000,2018-01-15,
Venture Round - eloomi A/S,https://www.crunchbase.com/funding_round/eloomi-series-unknown--ed4b526e,eloomi A/S,https://www.crunchbase.com/organization/eloomi,Venture - Series Unknown,2000000,USD,2000000,2018-06-01,VF Venture
Seed Round - Nivaura,https://www.crunchbase.com/funding_round/nivaura-seed--40d8c960,Nivaura,https://www.crunchbase.com/organization/nivaura,Seed,,,,2018-01-30,"Allen & Overy, Digital Currency Group, Fineqia"
Seed Round - Wahed Invest,https://www.crunchbase.com/funding_round/wahed-invest-inc-seed--ed0d971a,Wahed Invest,https://www.crunchbase.com/organization/wahed-invest-inc,Seed,7000000,USD,7000000,2017-11-01,"BECO Capital, Cue Ball, John Elkhair, Khalid Al Jassim, Nasr-Eddine Benaissa"
Seed Round - Assignar,https://www.crunchbase.com/funding_round/assignar-seed--86784a40,Assignar,https://www.crunchbase.com/organization/assignar,Seed,3000000,USD,3000000,2017-07-06,"Our Innovation Fund, LP"
Venture Round - ID-Pal,https://www.crunchbase.com/funding_round/id-pal-series-unknown--16f69093,ID-Pal,https://www.crunchbase.com/organization/id-pal,Venture - Series Unknown,,,,2017-09-01,Fintech71
Series A - Governance.com,https://www.crunchbase.com/funding_round/2gears-s-a-series-a--f9661773,Governance.com,https://www.crunchbase.com/organization/2gears-s-a,Series A,,,,2018-09-12,
Series B - Aqua Security,https://www.crunchbase.com/funding_round/aquasecurity-series-b--7a926ea9,Aqua Security,https://www.crunchbase.com/organization/aquasecurity,Series B,25000000,USD,25000000,2017-09-19,"Lightspeed Venture Partners, M12, Shlomo Kramer, TLV Partners"
Seed Round - Drone Complier,https://www.crunchbase.com/funding_round/drone-complier-seed--a8843221,Drone Complier,https://www.crunchbase.com/organization/drone-complier,Seed,,,,2017-11-13,
Series A - DPOrganizer,https://www.crunchbase.com/funding_round/dporganizer-series-a--e523c7a2,DPOrganizer,https://www.crunchbase.com/organization/dporganizer,Series A,3000000,EUR,3495973,2018-07-17,"Creades AB, Inbox Capital, Industrifonden, Paladin Capital Group, Soläng Invest"
Venture Round - REAN Cloud,https://www.crunchbase.com/funding_round/rean-cloud-series-unknown--a8b8d754,REAN Cloud,https://www.crunchbase.com/organization/rean-cloud,Venture - Series Unknown,10000000,USD,10000000,2017-07-24,
Non Equity Assistance - CyNation,https://www.crunchbase.com/funding_round/cynation-non-equity-assistance--3eaaf451,CyNation,https://www.crunchbase.com/organization/cynation,Non-equity Assistance,,,,2017-12-01,Momentum London
Seed Round - Apiax,https://www.crunchbase.com/funding_round/apiax-seed--46a98e34,Apiax,https://www.crunchbase.com/organization/apiax,Seed,1500000,USD,1500000,2017-09-22,"DIventures, Peter Kurer, SICTIC, Tugboat Ventures, Zürcher Kantonal Bank"
Seed Round - Syndio Solutions,https://www.crunchbase.com/funding_round/syndio-seed--a90601d1,Syndio Solutions,https://www.crunchbase.com/organization/syndio,Seed,650000,USD,650000,2017-12-13,Frontier Venture Capital
Series A - EverythingBenefits,https://www.crunchbase.com/funding_round/everythingbenefits-series-a--53a333ad,EverythingBenefits,https://www.crunchbase.com/organization/everythingbenefits,Series A,4000000,USD,4000000,2017-08-04,
Grant - SwiftComply,https://www.crunchbase.com/funding_round/swiftcomply-ie-grant--725c36b2,SwiftComply,https://www.crunchbase.com/organization/swiftcomply-ie,Grant,1548959,EUR,1837360,2017-09-01,EASME - EU Executive Agency for SMEs
Initial Coin Offering - aXpire,https://www.crunchbase.com/funding_round/axpire-initial-coin-offering--1457f038,aXpire,https://www.crunchbase.com/organization/axpire,Initial Coin Offering,20000000,USD,20000000,2018-03-22,
Series B - ObserveIT,https://www.crunchbase.com/funding_round/observeit-series-b--be4a331a,ObserveIT,https://www.crunchbase.com/organization/observeit,Series B,17000000,USD,17000000,2018-07-17,"Bain Capital Ventures, NightDragon Security, Spring Lake Equity Partners"
Series A - Storage Made Easy,https://www.crunchbase.com/funding_round/storage-made-easy-series-a--4f9d0464,Storage Made Easy,https://www.crunchbase.com/organization/storage-made-easy,Series A,3000000,GBP,4226352,2018-04-04,
Secondary Market - Tenable Network Security,https://www.crunchbase.com/funding_round/tenable-network-security-secondary-market--3240e45c,Tenable Network Security,https://www.crunchbase.com/organization/tenable-network-security,Secondary Market,,,,2017-07-03,SharesPost Investment Management
Private Equity Round - Achieve 1,https://www.crunchbase.com/funding_round/achieve-1-private-equity--345e9890,Achieve 1,https://www.crunchbase.com/organization/achieve-1,Private Equity,,,,2018-03-22,Ardenton Capital
Grant - Authenteq,https://www.crunchbase.com/funding_round/authenteq-grant--7a9ec22e,Authenteq,https://www.crunchbase.com/organization/authenteq,Grant,50000,EUR,57122,2017-07-01,EASME - EU Executive Agency for SMEs
Series C - IdentityMind,https://www.crunchbase.com/funding_round/identitymind-global-series-c--65da0226,IdentityMind,https://www.crunchbase.com/organization/identitymind-global,Series C,10000000,USD,10000000,2017-11-14,"Benhamou Global Ventures, Eastern Link Capital, Hanna Ventures, Overstock, Zanadu Capital Partners"
Series A - Chainvine,https://www.crunchbase.com/funding_round/chainvine-series-a--85b5439b,Chainvine,https://www.crunchbase.com/organization/chainvine,Series A,2500000,GBP,3328996,2018-06-04,Deepbridge Capital
Seed Round - HEXANIKA,https://www.crunchbase.com/funding_round/hexanika-seed--3ca651ed,HEXANIKA,https://www.crunchbase.com/organization/hexanika,Seed,100000,USD,100000,2017-09-17,Fintech71
Series E - Convercent,https://www.crunchbase.com/funding_round/convercent-series-e--a9ec9cb7,Convercent,https://www.crunchbase.com/organization/convercent,Series E,25000000,USD,25000000,2017-12-19,"Rho Ventures, Sapphire Ventures, Tola Capital"
Seed Round - QuickSafety,https://www.crunchbase.com/funding_round/quicksafety-seed--3d8c947a,QuickSafety,https://www.crunchbase.com/organization/quicksafety,Seed,400000,USD,400000,2018-05-04,
Venture Round - Nova Leah,https://www.crunchbase.com/funding_round/nova-leah-series-unknown--dfa97a67,Nova Leah,https://www.crunchbase.com/organization/nova-leah,Venture - Series Unknown,500000,EUR,591561,2017-10-12,"COSIMO Ventures, Enterprise Ireland"
Series A - eloomi A/S,https://www.crunchbase.com/funding_round/eloomi-series-a--7932f53a,eloomi A/S,https://www.crunchbase.com/organization/eloomi,Series A,12000000,USD,12000000,2019-05-01,"Kennet Partners, VF Venture"
Venture Round - DefenseStorm,https://www.crunchbase.com/funding_round/praesidio-inc--series-unknown--f57c98b5,DefenseStorm,https://www.crunchbase.com/organization/praesidio-inc-,Venture - Series Unknown,3499999,USD,3499999,2017-09-20,
Seed Round - IAME,https://www.crunchbase.com/funding_round/iame-seed--eee90663,IAME,https://www.crunchbase.com/organization/iame,Seed,100000,USD,100000,2018-02-03,Jonathan Evrard
